Student ID,Date,Class Time,Attendance Status,Stress Level (GSR),Sleep Hours,Anxiety Level,Mood Score,Risk Level,absent,absent_7sum,chronic_absence,absent_lag1,absent_lag2,sleep_hours,mean_sleep,sleep_diff,sleep_3mean,stress,stress_7mean,mood,anxiety,weekday,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6
374,2024-12-18,11:00-12:00,Present,0.68,8.7,4,9,Low,0,3.0,1,0,1,8.7,6.996666666666667,1.7033333333333323,7.066666666666666,0.68,2.3885714285714283,9,4,2,0,1,0,0,0,0
374,2024-12-19,10:00-13:00,Present,2.1,7.0,4,3,Medium,0,2.0,0,0,0,7.0,6.996666666666667,0.0033333333333329662,7.7,2.1,2.5614285714285714,3,4,3,0,0,1,0,0,0
374,2024-12-20,11:00-14:00,Late,3.18,8.3,9,7,Medium,0,2.0,0,0,0,8.3,6.996666666666667,1.3033333333333337,8.0,3.18,2.742857142857143,7,9,4,0,0,0,1,0,0
374,2024-12-21,8:00-16:00,Late,4.85,7.7,9,6,High,0,1.0,0,0,0,7.7,6.996666666666667,0.7033333333333331,7.666666666666667,4.85,2.9085714285714284,6,9,5,0,0,0,0,1,0
374,2024-12-22,10:00-16:00,Late,2.33,8.4,10,7,Medium,0,1.0,0,0,0,8.4,6.996666666666667,1.4033333333333333,8.133333333333335,2.33,2.7057142857142855,7,10,6,0,0,0,0,0,1
374,2024-12-23,11:00-16:00,Absent,1.53,7.6,6,7,High,1,1.0,0,0,0,7.6,6.996666666666667,0.6033333333333326,7.900000000000001,1.53,2.28,7,6,0,0,0,0,0,0,0
374,2024-12-24,10:00-12:00,Present,3.01,6.0,4,1,Medium,0,1.0,0,1,0,6.0,6.996666666666667,-0.996666666666667,7.333333333333333,3.01,2.525714285714286,1,4,1,1,0,0,0,0,0
374,2024-12-25,9:00-14:00,Late,0.9,5.6,3,6,Low,0,1.0,0,0,1,5.6,6.996666666666667,-1.3966666666666674,6.3999999999999995,0.9,2.557142857142857,6,3,2,0,1,0,0,0,0
374,2024-12-26,9:00-12:00,Present,3.55,6.5,3,8,High,0,1.0,0,0,0,6.5,6.996666666666667,-0.49666666666666703,6.033333333333334,3.55,2.764285714285714,8,3,3,0,0,1,0,0,0
374,2024-12-27,8:00-13:00,Absent,4.2,7.9,7,4,High,1,2.0,0,0,0,7.9,6.996666666666667,0.9033333333333333,6.666666666666667,4.2,2.9099999999999997,4,7,4,0,0,0,1,0,0
374,2024-12-28,8:00-12:00,Absent,4.89,7.9,8,9,High,1,3.0,1,1,0,7.9,6.996666666666667,0.9033333333333333,7.433333333333334,4.89,2.915714285714286,9,8,5,0,0,0,0,1,0
374,2024-12-29,11:00-14:00,Absent,2.68,5.0,7,4,High,1,4.0,1,1,1,5.0,6.996666666666667,-1.996666666666667,6.933333333333334,2.68,2.9657142857142853,4,7,6,0,0,0,0,0,1
374,2024-12-30,9:00-16:00,Absent,4.3,5.9,2,4,High,1,4.0,1,1,1,5.9,6.996666666666667,-1.0966666666666667,6.266666666666667,4.3,3.3614285714285717,4,2,0,0,0,0,0,0,0
375,2024-12-01,10:00-13:00,Present,1.98,6.3,6,5,Low,0,0.0,0,0,0,6.3,7.3966666666666665,-1.0966666666666667,6.3,1.98,1.98,5,6,6,0,0,0,0,0,1
375,2024-12-02,10:00-16:00,Absent,2.15,8.4,8,10,High,1,1.0,0,0,0,8.4,7.3966666666666665,1.0033333333333339,7.35,2.15,2.065,10,8,0,0,0,0,0,0,0
375,2024-12-03,11:00-12:00,Absent,0.6,6.8,9,1,High,1,2.0,0,1,0,6.8,7.3966666666666665,-0.5966666666666667,7.166666666666667,0.6,1.5766666666666664,1,9,1,1,0,0,0,0,0
375,2024-12-04,10:00-16:00,Absent,1.9,6.5,8,1,High,1,3.0,1,1,1,6.5,7.3966666666666665,-0.8966666666666665,7.233333333333333,1.9,1.6575,1,8,2,0,1,0,0,0,0
375,2024-12-05,9:00-16:00,Late,4.1,6.3,4,3,High,0,3.0,1,1,1,6.3,7.3966666666666665,-1.0966666666666667,6.533333333333334,4.1,2.146,3,4,3,0,0,1,0,0,0
375,2024-12-06,9:00-15:00,Absent,0.73,6.7,5,3,High,1,4.0,1,0,1,6.7,7.3966666666666665,-0.6966666666666663,6.5,0.73,1.91,3,5,4,0,0,0,1,0,0
375,2024-12-07,8:00-16:00,Present,2.73,7.7,1,10,Low,0,4.0,1,1,0,7.7,7.3966666666666665,0.3033333333333337,6.900000000000001,2.73,2.027142857142857,10,1,5,0,0,0,0,1,0
375,2024-12-08,9:00-16:00,Absent,2.57,8.6,10,2,High,1,5.0,1,0,1,8.6,7.3966666666666665,1.2033333333333331,7.666666666666667,2.57,2.111428571428571,2,10,6,0,0,0,0,0,1
375,2024-12-09,8:00-13:00,Absent,1.77,8.0,10,2,High,1,5.0,1,1,0,8.0,7.3966666666666665,0.6033333333333335,8.100000000000001,1.77,2.057142857142857,2,10,0,0,0,0,0,0,0
375,2024-12-10,10:00-14:00,Absent,4.53,6.5,1,6,High,1,5.0,1,1,1,6.5,7.3966666666666665,-0.8966666666666665,7.7,4.53,2.6185714285714283,6,1,1,1,0,0,0,0,0
375,2024-12-11,11:00-12:00,Present,3.77,9.0,7,7,High,0,4.0,1,1,1,9.0,7.3966666666666665,1.6033333333333335,7.833333333333333,3.77,2.8857142857142857,7,7,2,0,1,0,0,0,0
375,2024-12-12,11:00-13:00,Absent,4.89,6.6,7,4,High,1,5.0,1,0,1,6.6,7.3966666666666665,-0.7966666666666669,7.366666666666667,4.89,2.998571428571428,4,7,3,0,0,1,0,0,0
375,2024-12-13,8:00-13:00,Absent,4.97,8.4,8,5,High,1,5.0,1,1,0,8.4,7.3966666666666665,1.0033333333333339,8.0,4.97,3.6042857142857136,5,8,4,0,0,0,1,0,0
375,2024-12-14,8:00-14:00,Present,3.73,8.7,2,6,High,0,5.0,1,1,1,8.7,7.3966666666666665,1.3033333333333328,7.900000000000001,3.73,3.7471428571428573,6,2,5,0,0,0,0,1,0
375,2024-12-15,11:00-14:00,Absent,0.7,6.1,7,10,High,1,5.0,1,0,1,6.1,7.3966666666666665,-1.2966666666666669,7.733333333333333,0.7,3.48,10,7,6,0,0,0,0,0,1
375,2024-12-16,9:00-12:00,Present,1.81,8.7,2,3,Medium,0,4.0,1,1,0,8.7,7.3966666666666665,1.3033333333333328,7.833333333333333,1.81,3.4857142857142853,3,2,0,0,0,0,0,0,0
375,2024-12-17,8:00-14:00,Present,1.4,7.7,5,9,Low,0,3.0,1,0,1,7.7,7.3966666666666665,0.3033333333333337,7.5,1.4,3.0385714285714287,9,5,1,1,0,0,0,0,0
375,2024-12-18,11:00-14:00,Absent,2.0,6.0,1,6,High,1,4.0,1,0,0,6.0,7.3966666666666665,-1.3966666666666665,7.466666666666666,2.0,2.7857142857142856,6,1,2,0,1,0,0,0,0
375,2024-12-19,8:00-16:00,Present,4.98,8.4,3,7,High,0,3.0,1,1,0,8.4,7.3966666666666665,1.0033333333333339,7.366666666666667,4.98,2.7985714285714285,7,3,3,0,0,1,0,0,0
375,2024-12-20,11:00-14:00,Late,4.65,5.3,1,4,High,0,2.0,0,0,1,5.3,7.3966666666666665,-2.0966666666666667,6.566666666666667,4.65,2.752857142857143,4,1,4,0,0,0,1,0,0
375,2024-12-21,11:00-15:00,Present,0.91,6.1,7,4,Low,0,2.0,0,0,0,6.1,7.3966666666666665,-1.2966666666666669,6.600000000000001,0.91,2.35,4,7,5,0,0,0,0,1,0
375,2024-12-22,11:00-15:00,Absent,1.24,8.2,8,8,High,1,2.0,0,0,0,8.2,7.3966666666666665,0.8033333333333328,6.533333333333334,1.24,2.427142857142857,8,8,6,0,0,0,0,0,1
375,2024-12-23,8:00-14:00,Late,2.27,6.9,7,8,Low,0,2.0,0,1,0,6.9,7.3966666666666665,-0.49666666666666615,7.066666666666667,2.27,2.4928571428571433,8,7,0,0,0,0,0,0,0
375,2024-12-24,9:00-14:00,Present,2.17,7.3,6,8,Low,0,2.0,0,0,1,7.3,7.3966666666666665,-0.09666666666666668,7.466666666666668,2.17,2.6028571428571428,8,6,1,1,0,0,0,0,0
375,2024-12-25,11:00-16:00,Late,1.88,8.8,10,7,Medium,0,1.0,0,0,0,8.8,7.3966666666666665,1.4033333333333342,7.666666666666668,1.88,2.5857142857142854,7,10,2,0,1,0,0,0,0
375,2024-12-26,10:00-15:00,Late,1.73,7.1,2,6,Low,0,1.0,0,0,0,7.1,7.3966666666666665,-0.29666666666666686,7.733333333333334,1.73,2.1214285714285714,6,2,3,0,0,1,0,0,0
375,2024-12-27,8:00-14:00,Absent,1.43,8.5,4,6,High,1,2.0,0,0,0,8.5,7.3966666666666665,1.1033333333333335,8.133333333333335,1.43,1.6614285714285713,6,4,4,0,0,0,1,0,0
375,2024-12-28,11:00-14:00,Absent,4.14,7.8,10,5,High,1,3.0,1,1,0,7.8,7.3966666666666665,0.4033333333333333,7.800000000000001,4.14,2.1228571428571428,5,10,5,0,0,0,0,1,0
375,2024-12-29,9:00-15:00,Present,2.78,7.7,3,2,Medium,0,2.0,0,1,1,7.7,7.3966666666666665,0.3033333333333337,8.000000000000002,2.78,2.3428571428571425,2,3,6,0,0,0,0,0,1
375,2024-12-30,8:00-13:00,Present,0.59,6.8,9,6,Medium,0,2.0,0,0,1,6.8,7.3966666666666665,-0.5966666666666667,7.4333333333333345,0.59,2.1028571428571428,6,9,0,0,0,0,0,0,0
376,2024-12-01,8:00-12:00,Late,0.91,7.6,6,10,Low,0,0.0,0,0,0,7.6,7.1066666666666665,0.4933333333333332,7.6,0.91,0.91,10,6,6,0,0,0,0,0,1
376,2024-12-02,10:00-14:00,Present,1.95,5.8,3,8,Low,0,0.0,0,0,0,5.8,7.1066666666666665,-1.3066666666666666,6.699999999999999,1.95,1.43,8,3,0,0,0,0,0,0,0
376,2024-12-03,8:00-15:00,Late,1.33,7.7,7,8,Low,0,0.0,0,0,0,7.7,7.1066666666666665,0.5933333333333337,7.033333333333334,1.33,1.3966666666666667,8,7,1,1,0,0,0,0,0
376,2024-12-04,10:00-13:00,Present,2.87,6.3,5,1,Medium,0,0.0,0,0,0,6.3,7.1066666666666665,-0.8066666666666666,6.6000000000000005,2.87,1.7650000000000001,1,5,2,0,1,0,0,0,0
376,2024-12-05,10:00-13:00,Late,1.87,7.8,8,3,Medium,0,0.0,0,0,0,7.8,7.1066666666666665,0.6933333333333334,7.266666666666666,1.87,1.786,3,8,3,0,0,1,0,0,0
376,2024-12-06,11:00-13:00,Absent,1.83,7.9,7,1,High,1,1.0,0,0,0,7.9,7.1066666666666665,0.7933333333333339,7.333333333333333,1.83,1.7933333333333337,1,7,4,0,0,0,1,0,0
376,2024-12-07,8:00-16:00,Absent,1.99,6.5,1,4,High,1,2.0,0,1,0,6.5,7.1066666666666665,-0.6066666666666665,7.3999999999999995,1.99,1.8214285714285714,4,1,5,0,0,0,0,1,0
376,2024-12-08,8:00-12:00,Absent,1.35,8.8,9,5,High,1,3.0,1,1,1,8.8,7.1066666666666665,1.6933333333333342,7.733333333333334,1.35,1.8842857142857146,5,9,6,0,0,0,0,0,1
376,2024-12-09,11:00-15:00,Present,4.52,6.1,4,8,High,0,3.0,1,1,1,6.1,7.1066666666666665,-1.0066666666666668,7.133333333333333,4.52,2.251428571428572,8,4,0,0,0,0,0,0,0
376,2024-12-10,10:00-12:00,Late,1.3,6.0,9,8,Medium,0,3.0,1,0,1,6.0,7.1066666666666665,-1.1066666666666665,6.966666666666666,1.3,2.2471428571428573,8,9,1,1,0,0,0,0,0
376,2024-12-11,10:00-15:00,Absent,1.98,8.6,4,8,High,1,4.0,1,0,0,8.6,7.1066666666666665,1.4933333333333332,6.8999999999999995,1.98,2.12,8,4,2,0,1,0,0,0,0
376,2024-12-12,9:00-12:00,Absent,0.56,7.8,9,5,High,1,5.0,1,1,0,7.8,7.1066666666666665,0.6933333333333334,7.466666666666666,0.56,1.932857142857143,5,9,3,0,0,1,0,0,0
376,2024-12-13,11:00-15:00,Absent,2.28,7.0,2,3,High,1,5.0,1,1,1,7.0,7.1066666666666665,-0.10666666666666647,7.8,2.28,1.997142857142857,3,2,4,0,0,0,1,0,0
376,2024-12-14,11:00-16:00,Absent,1.28,6.7,8,2,High,1,5.0,1,1,1,6.7,7.1066666666666665,-0.4066666666666663,7.166666666666667,1.28,1.8957142857142857,2,8,5,0,0,0,0,1,0
376,2024-12-15,9:00-12:00,Present,0.71,8.9,3,10,Low,0,4.0,1,1,1,8.9,7.1066666666666665,1.793333333333334,7.533333333333334,0.71,1.8042857142857145,10,3,6,0,0,0,0,0,1
376,2024-12-16,8:00-16:00,Absent,4.72,5.3,1,3,High,1,5.0,1,0,1,5.3,7.1066666666666665,-1.8066666666666666,6.966666666666666,4.72,1.8328571428571425,3,1,0,0,0,0,0,0,0
376,2024-12-17,10:00-16:00,Late,2.42,6.1,6,3,Medium,0,5.0,1,1,0,6.1,7.1066666666666665,-1.0066666666666668,6.766666666666667,2.42,1.9928571428571427,3,6,1,1,0,0,0,0,0
376,2024-12-18,8:00-12:00,Absent,4.59,7.7,9,5,High,1,5.0,1,0,1,7.7,7.1066666666666665,0.5933333333333337,6.366666666666667,4.59,2.3657142857142857,5,9,2,0,1,0,0,0,0
376,2024-12-19,10:00-16:00,Absent,0.99,8.0,4,3,High,1,5.0,1,1,0,8.0,7.1066666666666665,0.8933333333333335,7.266666666666666,0.99,2.427142857142857,3,4,3,0,0,1,0,0,0
376,2024-12-20,8:00-16:00,Late,3.65,6.6,1,9,High,0,4.0,1,1,1,6.6,7.1066666666666665,-0.5066666666666668,7.433333333333334,3.65,2.6228571428571428,9,1,4,0,0,0,1,0,0
376,2024-12-21,8:00-16:00,Absent,1.51,5.8,8,4,High,1,4.0,1,0,1,5.8,7.1066666666666665,-1.3066666666666666,6.8,1.51,2.6557142857142857,4,8,5,0,0,0,0,1,0
376,2024-12-22,11:00-13:00,Absent,4.91,6.5,1,5,High,1,5.0,1,1,0,6.5,7.1066666666666665,-0.6066666666666665,6.3,4.91,3.255714285714286,5,1,6,0,0,0,0,0,1
376,2024-12-23,10:00-16:00,Present,4.13,5.0,5,8,High,0,4.0,1,1,1,5.0,7.1066666666666665,-2.1066666666666665,5.766666666666667,4.13,3.1714285714285713,8,5,0,0,0,0,0,0,0
376,2024-12-24,10:00-16:00,Absent,3.97,8.5,5,2,High,1,5.0,1,0,1,8.5,7.1066666666666665,1.3933333333333335,6.666666666666667,3.97,3.392857142857143,2,5,1,1,0,0,0,0,0
376,2024-12-25,8:00-12:00,Absent,3.93,7.9,1,5,High,1,5.0,1,1,0,7.9,7.1066666666666665,0.7933333333333339,7.133333333333333,3.93,3.2985714285714285,5,1,2,0,1,0,0,0,0
376,2024-12-26,11:00-13:00,Absent,3.59,8.9,10,4,High,1,5.0,1,1,1,8.9,7.1066666666666665,1.793333333333334,8.433333333333334,3.59,3.6699999999999995,4,10,3,0,0,1,0,0,0
376,2024-12-27,9:00-15:00,Present,1.0,8.3,8,1,Medium,0,5.0,1,1,1,8.3,7.1066666666666665,1.1933333333333342,8.366666666666667,1.0,3.2914285714285714,1,8,4,0,0,0,1,0,0
376,2024-12-28,8:00-12:00,Late,2.9,5.2,5,3,Medium,0,4.0,1,0,1,5.2,7.1066666666666665,-1.9066666666666663,7.466666666666668,2.9,3.4899999999999998,3,5,5,0,0,0,0,1,0
376,2024-12-29,9:00-12:00,Present,2.61,6.0,4,10,Low,0,3.0,1,0,0,6.0,7.1066666666666665,-1.1066666666666665,6.5,2.61,3.161428571428572,10,4,6,0,0,0,0,0,1
376,2024-12-30,9:00-13:00,Late,4.13,7.9,2,5,High,0,3.0,1,0,0,7.9,7.1066666666666665,0.7933333333333339,6.366666666666667,4.13,3.1614285714285715,5,2,0,0,0,0,0,0,0
377,2024-12-01,8:00-13:00,Present,3.2,8.5,3,1,Medium,0,0.0,0,0,0,8.5,6.66,1.8399999999999999,8.5,3.2,3.2,1,3,6,0,0,0,0,0,1
377,2024-12-02,8:00-16:00,Late,3.46,5.6,2,4,Low,0,0.0,0,0,0,5.6,6.66,-1.0600000000000005,7.05,3.46,3.33,4,2,0,0,0,0,0,0,0
377,2024-12-03,9:00-12:00,Present,1.59,6.1,4,2,Medium,0,0.0,0,0,0,6.1,6.66,-0.5600000000000005,6.733333333333333,1.59,2.75,2,4,1,1,0,0,0,0,0
377,2024-12-04,10:00-16:00,Late,4.14,6.4,5,9,High,0,0.0,0,0,0,6.4,6.66,-0.2599999999999998,6.033333333333334,4.14,3.0975,9,5,2,0,1,0,0,0,0
377,2024-12-05,8:00-16:00,Absent,4.18,8.4,1,1,High,1,1.0,0,0,0,8.4,6.66,1.7400000000000002,6.966666666666666,4.18,3.314,1,1,3,0,0,1,0,0,0
377,2024-12-06,10:00-13:00,Absent,1.35,8.2,9,9,High,1,2.0,0,1,0,8.2,6.66,1.5399999999999991,7.666666666666667,1.35,2.9866666666666664,9,9,4,0,0,0,1,0,0
377,2024-12-07,10:00-12:00,Absent,1.7,5.9,9,4,High,1,3.0,1,1,1,5.9,6.66,-0.7599999999999998,7.5,1.7,2.802857142857143,4,9,5,0,0,0,0,1,0
377,2024-12-08,10:00-15:00,Late,2.29,7.7,2,6,Low,0,3.0,1,1,1,7.7,6.66,1.04,7.266666666666667,2.29,2.672857142857143,6,2,6,0,0,0,0,0,1
377,2024-12-09,9:00-16:00,Late,1.14,8.5,1,7,Low,0,3.0,1,0,1,8.5,6.66,1.8399999999999999,7.366666666666667,1.14,2.3414285714285716,7,1,0,0,0,0,0,0,0
377,2024-12-10,8:00-15:00,Absent,4.96,5.5,2,4,High,1,4.0,1,0,0,5.5,6.66,-1.1600000000000001,7.233333333333334,4.96,2.8228571428571425,4,2,1,1,0,0,0,0,0
377,2024-12-11,9:00-16:00,Absent,2.76,5.6,6,5,High,1,5.0,1,1,0,5.6,6.66,-1.0600000000000005,6.533333333333334,2.76,2.6257142857142854,5,6,2,0,1,0,0,0,0
377,2024-12-12,9:00-12:00,Absent,2.94,8.5,5,6,High,1,5.0,1,1,1,8.5,6.66,1.8399999999999999,6.533333333333334,2.94,2.448571428571428,6,5,3,0,0,1,0,0,0
377,2024-12-13,8:00-16:00,Present,2.49,6.0,4,5,Low,0,4.0,1,1,1,6.0,6.66,-0.6600000000000001,6.7,2.49,2.611428571428571,5,4,4,0,0,0,1,0,0
377,2024-12-14,11:00-16:00,Present,2.21,6.2,1,3,Medium,0,3.0,1,0,1,6.2,6.66,-0.45999999999999996,6.8999999999999995,2.21,2.684285714285714,3,1,5,0,0,0,0,1,0
377,2024-12-15,11:00-14:00,Absent,2.17,6.7,6,1,High,1,4.0,1,0,0,6.7,6.66,0.040000000000000036,6.3,2.17,2.6671428571428573,1,6,6,0,0,0,0,0,1
377,2024-12-16,8:00-16:00,Late,3.01,6.9,4,4,Low,0,4.0,1,1,0,6.9,6.66,0.2400000000000002,6.6000000000000005,3.01,2.934285714285714,4,4,0,0,0,0,0,0,0
377,2024-12-17,10:00-15:00,Present,1.2,5.2,10,4,Medium,0,3.0,1,0,1,5.2,6.66,-1.46,6.266666666666667,1.2,2.397142857142857,4,10,1,1,0,0,0,0,0
377,2024-12-18,9:00-13:00,Absent,2.71,5.7,8,2,High,1,3.0,1,0,0,5.7,6.66,-0.96,5.933333333333334,2.71,2.39,2,8,2,0,1,0,0,0,0
377,2024-12-19,10:00-12:00,Late,0.9,8.1,2,10,Low,0,2.0,0,1,0,8.1,6.66,1.4399999999999995,6.333333333333333,0.9,2.0985714285714283,10,2,3,0,0,1,0,0,0
377,2024-12-20,8:00-15:00,Present,0.81,5.6,10,7,Medium,0,2.0,0,0,1,5.6,6.66,-1.0600000000000005,6.466666666666666,0.81,1.8585714285714285,7,10,4,0,0,0,1,0,0
377,2024-12-21,11:00-14:00,Late,3.74,7.2,2,1,High,0,2.0,0,0,0,7.2,6.66,0.54,6.966666666666666,3.74,2.077142857142857,1,2,5,0,0,0,0,1,0
377,2024-12-22,9:00-15:00,Present,2.0,6.8,9,8,Medium,0,1.0,0,0,0,6.8,6.66,0.13999999999999968,6.533333333333334,2.0,2.052857142857143,8,9,6,0,0,0,0,0,1
377,2024-12-23,9:00-14:00,Late,2.97,8.0,10,9,Medium,0,1.0,0,0,0,8.0,6.66,1.3399999999999999,7.333333333333333,2.97,2.047142857142857,9,10,0,0,0,0,0,0,0
377,2024-12-24,11:00-12:00,Late,0.59,5.7,1,8,Low,0,1.0,0,0,0,5.7,6.66,-0.96,6.833333333333333,0.59,1.9599999999999997,8,1,1,1,0,0,0,0,0
377,2024-12-25,8:00-13:00,Present,4.31,7.8,6,4,High,0,0.0,0,0,0,7.8,6.66,1.1399999999999997,7.166666666666667,4.31,2.1885714285714286,4,6,2,0,1,0,0,0,0
377,2024-12-26,10:00-13:00,Late,3.87,6.4,9,10,High,0,0.0,0,0,0,6.4,6.66,-0.2599999999999998,6.633333333333333,3.87,2.6128571428571425,10,9,3,0,0,1,0,0,0
377,2024-12-27,10:00-14:00,Late,1.54,5.3,7,4,Low,0,0.0,0,0,0,5.3,6.66,-1.3600000000000003,6.5,1.54,2.7171428571428575,4,7,4,0,0,0,1,0,0
377,2024-12-28,9:00-14:00,Late,4.37,5.9,1,6,High,0,0.0,0,0,0,5.9,6.66,-0.7599999999999998,5.866666666666667,4.37,2.807142857142857,6,1,5,0,0,0,0,1,0
377,2024-12-29,11:00-13:00,Present,4.05,6.3,5,6,High,0,0.0,0,0,0,6.3,6.66,-0.3600000000000003,5.833333333333333,4.05,3.1,6,5,6,0,0,0,0,0,1
377,2024-12-30,10:00-12:00,Absent,1.74,5.1,6,5,High,1,1.0,0,0,0,5.1,6.66,-1.5600000000000005,5.766666666666666,1.74,2.924285714285714,5,6,0,0,0,0,0,0,0
378,2024-12-01,11:00-16:00,Late,4.84,7.2,8,5,High,0,0.0,0,0,0,7.2,6.88,0.3200000000000003,7.2,4.84,4.84,5,8,6,0,0,0,0,0,1
378,2024-12-02,8:00-12:00,Absent,3.43,5.8,7,10,High,1,1.0,0,0,0,5.8,6.88,-1.08,6.5,3.43,4.135,10,7,0,0,0,0,0,0,0
378,2024-12-03,9:00-13:00,Late,1.99,6.7,8,10,Medium,0,1.0,0,1,0,6.7,6.88,-0.17999999999999972,6.566666666666666,1.99,3.42,10,8,1,1,0,0,0,0,0
378,2024-12-04,9:00-15:00,Absent,3.35,6.3,8,5,High,1,2.0,0,0,1,6.3,6.88,-0.5800000000000001,6.266666666666667,3.35,3.4025,5,8,2,0,1,0,0,0,0
378,2024-12-05,8:00-14:00,Late,1.15,7.7,9,7,Medium,0,2.0,0,1,0,7.7,6.88,0.8200000000000003,6.8999999999999995,1.15,2.952,7,9,3,0,0,1,0,0,0
378,2024-12-06,11:00-13:00,Absent,4.85,6.9,4,1,High,1,3.0,1,0,1,6.9,6.88,0.020000000000000462,6.966666666666668,4.85,3.268333333333333,1,4,4,0,0,0,1,0,0
378,2024-12-07,9:00-13:00,Absent,3.04,5.4,2,9,High,1,4.0,1,1,0,5.4,6.88,-1.4799999999999995,6.666666666666667,3.04,3.2357142857142853,9,2,5,0,0,0,0,1,0
378,2024-12-08,9:00-13:00,Late,1.75,5.8,6,1,Medium,0,4.0,1,1,1,5.8,6.88,-1.08,6.033333333333334,1.75,2.794285714285714,1,6,6,0,0,0,0,0,1
378,2024-12-09,8:00-14:00,Absent,3.3,6.4,3,8,High,1,4.0,1,0,1,6.4,6.88,-0.47999999999999954,5.866666666666667,3.3,2.775714285714286,8,3,0,0,0,0,0,0,0
378,2024-12-10,8:00-14:00,Present,2.9,6.5,3,2,Medium,0,4.0,1,1,0,6.5,6.88,-0.3799999999999999,6.233333333333334,2.9,2.9057142857142852,2,3,1,1,0,0,0,0,0
378,2024-12-11,8:00-16:00,Present,0.96,6.6,4,7,Low,0,3.0,1,0,1,6.6,6.88,-0.28000000000000025,6.5,0.96,2.564285714285714,7,4,2,0,1,0,0,0,0
378,2024-12-12,10:00-16:00,Present,3.56,5.3,4,2,High,0,3.0,1,0,0,5.3,6.88,-1.58,6.133333333333333,3.56,2.9085714285714284,2,4,3,0,0,1,0,0,0
378,2024-12-13,9:00-16:00,Late,1.72,8.6,5,10,Low,0,2.0,0,0,0,8.6,6.88,1.7199999999999998,6.833333333333333,1.72,2.4614285714285713,10,5,4,0,0,0,1,0,0
378,2024-12-14,8:00-12:00,Late,0.63,8.7,6,3,Medium,0,1.0,0,0,0,8.7,6.88,1.8199999999999994,7.533333333333334,0.63,2.117142857142857,3,6,5,0,0,0,0,1,0
378,2024-12-15,8:00-12:00,Late,3.79,6.6,10,7,High,0,1.0,0,0,0,6.6,6.88,-0.28000000000000025,7.966666666666666,3.79,2.4085714285714284,7,10,6,0,0,0,0,0,1
378,2024-12-16,10:00-16:00,Late,0.52,7.3,10,2,Medium,0,0.0,0,0,0,7.3,6.88,0.41999999999999993,7.533333333333334,0.52,2.0114285714285716,2,10,0,0,0,0,0,0,0
378,2024-12-17,8:00-14:00,Present,1.81,7.0,10,5,Medium,0,0.0,0,0,0,7.0,6.88,0.1200000000000001,6.966666666666668,1.81,1.8557142857142856,5,10,1,1,0,0,0,0,0
378,2024-12-18,10:00-12:00,Present,3.07,7.6,4,7,Low,0,0.0,0,0,0,7.6,6.88,0.7199999999999998,7.300000000000001,3.07,2.1571428571428575,7,4,2,0,1,0,0,0,0
378,2024-12-19,11:00-15:00,Absent,3.99,8.1,2,8,High,1,1.0,0,0,0,8.1,6.88,1.2199999999999998,7.566666666666666,3.99,2.218571428571429,8,2,3,0,0,1,0,0,0
378,2024-12-20,11:00-13:00,Late,3.97,5.2,8,2,High,0,1.0,0,1,0,5.2,6.88,-1.6799999999999997,6.966666666666666,3.97,2.54,2,8,4,0,0,0,1,0,0
378,2024-12-21,10:00-15:00,Present,2.63,7.8,3,3,Medium,0,1.0,0,0,1,7.8,6.88,0.9199999999999999,7.033333333333334,2.63,2.825714285714286,3,3,5,0,0,0,0,1,0
378,2024-12-22,8:00-15:00,Present,4.5,8.6,8,1,High,0,1.0,0,0,0,8.6,6.88,1.7199999999999998,7.2,4.5,2.9271428571428575,1,8,6,0,0,0,0,0,1
378,2024-12-23,9:00-12:00,Absent,3.94,7.5,2,2,High,1,2.0,0,0,0,7.5,6.88,0.6200000000000001,7.966666666666666,3.94,3.415714285714286,2,2,0,0,0,0,0,0,0
378,2024-12-24,8:00-13:00,Late,3.38,8.1,8,3,Medium,0,2.0,0,1,0,8.1,6.88,1.2199999999999998,8.066666666666666,3.38,3.64,3,8,1,1,0,0,0,0,0
378,2024-12-25,8:00-15:00,Late,3.7,7.5,7,7,High,0,2.0,0,0,1,7.5,6.88,0.6200000000000001,7.7,3.7,3.7300000000000004,7,7,2,0,1,0,0,0,0
378,2024-12-26,9:00-12:00,Late,2.36,5.3,3,5,Low,0,1.0,0,0,0,5.3,6.88,-1.58,6.966666666666666,2.36,3.4971428571428573,5,3,3,0,0,1,0,0,0
378,2024-12-27,11:00-13:00,Late,2.68,7.6,9,6,Medium,0,1.0,0,0,0,7.6,6.88,0.7199999999999998,6.8,2.68,3.312857142857143,6,9,4,0,0,0,1,0,0
378,2024-12-28,11:00-13:00,Late,3.05,6.9,6,1,Medium,0,1.0,0,0,0,6.9,6.88,0.020000000000000462,6.6000000000000005,3.05,3.372857142857143,1,6,5,0,0,0,0,1,0
378,2024-12-29,8:00-13:00,Present,3.53,6.4,1,2,High,0,1.0,0,0,0,6.4,6.88,-0.47999999999999954,6.966666666666666,3.53,3.234285714285714,2,1,6,0,0,0,0,0,1
378,2024-12-30,9:00-14:00,Present,1.75,5.0,6,8,Low,0,0.0,0,0,0,5.0,6.88,-1.88,6.1000000000000005,1.75,2.9214285714285713,8,6,0,0,0,0,0,0,0
